fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/05/12 21:25:00,1683937500,230.1,1.0,52,-5,233.1,1.3,129,-4,231.8,1.0,35,-22
2023/05/12 21:30:00,1683937800,227.1,1.2,41,5,230.3,1.3,130,3,228.8,1.1,39,-24
2023/05/12 21:35:01,1683938101,227.7,1.2,34,-6,230.9,1.4,130,7,229.5,1.2,38,-33
2023/05/12 21:40:00,1683938400,228.0,1.0,45,-3,231.2,1.4,130,-11,229.9,1.2,34,-33
2023/05/12 21:45:00,1683938700,228.2,1.3,40,2,231.3,1.3,128,-6,229.9,1.3,43,-25
2023/05/12 21:50:01,1683939001,228.5,1.1,40,-3,231.5,1.3,119,-11,230.4,1.2,35,-34
2023/05/12 21:55:00,1683939300,228.6,1.2,51,14,231.8,1.4,123,-16,230.3,1.0,40,-3
2023/05/12 22:00:01,1683939601,228.9,1.0,51,4,232.1,1.3,126,-6,230.9,1.2,48,-5
2023/05/12 22:05:00,1683939900,229.1,1.2,45,5,232.2,1.4,128,-10,230.9,1.2,37,-23
2023/05/12 22:10:00,1683940200,229.5,1.1,34,-7,232.7,1.2,128,-2,231.2,1.1,45,-6
2023/05/12 22:15:00,1683940500,229.9,1.0,42,-2,233.0,1.3,122,-8,231.6,1.2,38,-22
2023/05/12 22:20:00,1683940800,227.9,1.1,50,-6,230.7,1.4,120,-14,229.5,1.1,31,-11
2023/05/12 22:25:01,1683941101,227.6,1.2,41,7,230.3,1.4,137,-6,229.1,1.2,61,-11
2023/05/12 22:30:00,1683941400,227.5,1.3,46,-5,230.1,1.4,135,-12,229.1,1.4,51,-23
2023/05/12 22:35:00,1683941700,228.1,1.1,46,7,230.8,1.3,118,1,229.5,1.2,44,-14
2023/05/12 22:40:01,1683942001,228.5,1.2,45,-6,231.2,1.4,130,4,230.3,1.2,27,-22
2023/05/12 22:45:00,1683942300,228.4,1.2,45,-8,231.4,1.4,116,-20,230.4,1.1,40,-14
2023/05/12 22:50:01,1683942601,228.9,1.2,47,0,231.7,1.3,125,-4,230.8,1.1,37,-17
2023/05/12 22:55:00,1683942900,228.2,1.2,38,8,230.9,1.4,132,-4,230.0,1.1,32,-40
2023/05/12 23:00:01,1683943201,228.1,1.1,47,10,230.7,1.4,130,-14,229.6,1.1,39,-41
2023/05/12 23:05:00,1683943500,226.7,1.2,48,-5,229.3,1.4,130,-7,228.3,1.2,30,-36
2023/05/12 23:10:00,1683943800,227.0,1.1,30,-1,229.8,1.4,136,-5,228.5,1.2,41,-36
2023/05/12 23:15:00,1683944100,227.1,1.2,45,6,230.0,1.2,132,0,229.0,1.2,28,-42
2023/05/12 23:20:01,1683944401,227.4,1.1,46,7,230.3,1.5,130,-7,229.4,1.2,28,-31
2023/05/12 23:25:00,1683944700,227.3,1.1,27,6,230.1,1.4,127,-5,229.2,1.2,34,-26
2023/05/12 23:30:01,1683945001,227.0,1.2,40,9,230.0,1.4,120,-9,229.2,1.1,40,-39
2023/05/12 23:35:00,1683945300,228.1,1.2,31,8,231.0,1.2,125,-8,230.1,1.3,31,-28
2023/05/12 23:40:00,1683945600,228.2,1.1,45,5,230.9,1.3,131,-24,229.9,1.2,47,-40
2023/05/12 23:45:00,1683945900,228.8,1.2,46,-1,231.4,1.4,121,-10,230.5,1.0,39,-39
2023/05/12 23:50:00,1683946200,228.9,1.1,43,1,231.6,1.4,117,-2,230.6,1.2,25,-31
2023/05/12 23:55:01,1683946501,229.1,1.0,46,5,231.9,1.4,132,-11,230.7,1.1,40,-20
2023/05/13 00:00:00,1683946800,229.2,1.2,13,-13,232.1,1.3,118,-17,231.1,1.2,45,-21
2023/05/13 00:05:00,1683947100,230.0,1.2,44,4,232.7,1.3,122,-16,231.8,1.1,35,-14
2023/05/13 00:10:00,1683947400,229.5,1.2,40,3,232.2,1.4,123,-6,231.2,1.1,44,-17
2023/05/13 00:15:01,1683947701,229.9,1.2,40,-1,232.8,1.3,131,-5,231.9,1.2,31,-30
2023/05/13 00:20:01,1683948001,229.7,0.9,46,5,232.6,1.5,131,8,231.4,1.0,26,-40
2023/05/13 00:25:01,1683948301,229.3,1.1,40,8,232.1,1.4,124,-26,231.1,1.2,36,-29
2023/05/13 00:30:00,1683948600,229.1,1.1,34,12,231.9,1.4,126,0,230.7,1.3,39,-32
2023/05/13 00:35:01,1683948901,229.4,1.1,38,3,232.1,1.3,118,-1,230.8,1.1,33,-33
2023/05/13 00:40:00,1683949200,230.0,1.1,45,-9,232.6,1.3,134,-3,231.4,1.2,41,-25
2023/05/13 00:45:01,1683949501,230.0,1.1,48,-3,232.8,1.2,126,-8,231.7,1.2,32,-26
2023/05/13 00:50:00,1683949800,230.2,1.0,46,8,232.6,1.3,136,-11,231.6,1.1,43,-15
2023/05/13 00:55:00,1683950100,230.4,1.1,50,-4,232.9,1.3,127,-8,231.7,1.2,32,-22
2023/05/13 01:00:01,1683950401,229.7,1.3,47,5,232.5,1.2,127,-8,231.2,1.2,40,-29
2023/05/13 01:05:00,1683950700,230.3,0.9,23,-4,233.1,1.4,135,2,231.9,1.2,31,-29
2023/05/13 01:10:01,1683951001,227.8,1.2,34,3,230.4,1.4,127,-13,229.0,1.3,40,-33
2023/05/13 01:15:00,1683951300,227.4,1.1,29,9,230.0,1.4,126,2,228.8,1.2,48,-10
2023/05/13 01:20:01,1683951601,227.7,1.3,48,24,230.2,1.2,127,-9,229.1,1.2,37,-40
2023/05/13 01:25:00,1683951900,228.2,1.1,31,-3,230.7,1.4,126,-9,229.5,1.2,23,-30
2023/05/13 01:30:00,1683952200,227.2,1.2,54,14,230.0,1.4,124,-9,228.7,1.2,31,-26
2023/05/13 01:35:00,1683952500,227.1,1.2,48,-5,229.3,1.2,123,2,228.5,1.3,23,-31
2023/05/13 01:40:01,1683952801,226.7,1.2,42,9,229.2,1.3,126,-18,228.2,1.3,49,-26
2023/05/13 01:45:01,1683953101,226.9,1.1,33,-3,229.6,1.3,129,-14,228.3,1.2,28,-45
2023/05/13 01:50:00,1683953400,226.3,1.0,42,10,229.0,1.4,128,-8,228.0,1.2,42,-31
2023/05/13 01:55:00,1683953700,227.7,1.2,46,-3,230.2,1.3,122,-2,228.9,1.1,30,-34
2023/05/13 02:00:00,1683954000,227.8,0.9,43,3,230.4,1.4,126,-8,229.4,1.2,36,-14
2023/05/13 02:05:01,1683954301,227.3,1.3,40,11,229.8,1.4,122,-17,228.9,1.2,32,-8
2023/05/13 02:10:00,1683954600,227.9,1.1,52,8,230.2,1.3,121,-4,229.2,1.1,18,-20
2023/05/13 02:15:01,1683954901,228.1,1.0,42,8,230.4,1.4,130,-10,229.3,1.2,29,-40
2023/05/13 02:20:00,1683955200,228.1,1.2,42,5,230.2,1.4,137,-18,229.4,1.1,43,-2
2023/05/13 02:25:01,1683955501,227.7,1.2,29,12,230.3,1.3,135,0,229.5,1.2,39,-29
2023/05/13 02:30:00,1683955800,228.2,1.0,42,8,230.2,1.4,125,-18,229.3,1.0,35,-40
2023/05/13 02:35:01,1683956101,227.4,1.2,46,2,229.9,1.4,126,-16,228.9,1.2,35,-27
2023/05/13 02:40:00,1683956400,227.9,1.1,26,16,230.3,1.4,128,-4,229.3,1.2,43,-24
2023/05/13 02:45:01,1683956701,227.9,1.1,35,1,230.4,1.4,128,0,229.3,1.1,53,-2
2023/05/13 02:50:00,1683957000,228.0,1.2,48,-5,230.9,1.4,139,-17,229.6,1.0,40,-22
2023/05/13 02:55:01,1683957301,228.6,1.1,49,8,230.8,1.4,133,-5,229.9,1.2,35,-26
2023/05/13 03:00:00,1683957600,229.0,1.0,43,10,231.1,1.2,130,-3,230.1,1.2,53,-25
2023/05/13 03:05:00,1683957900,228.8,1.0,43,5,231.1,1.4,128,-20,229.9,1.0,37,-29
2023/05/13 03:10:00,1683958200,228.6,1.2,33,5,230.9,1.3,131,-6,229.7,1.2,27,-40
2023/05/13 03:15:01,1683958501,228.3,1.2,50,7,230.6,1.4,134,-9,229.4,1.2,38,-34
2023/05/13 03:20:00,1683958800,228.2,1.2,43,7,230.9,1.3,127,-7,229.7,1.2,40,-31
2023/05/13 03:25:01,1683959101,228.2,1.2,29,4,230.6,1.3,124,-4,229.4,1.0,25,-41
2023/05/13 03:30:00,1683959400,228.7,1.2,31,5,231.0,1.3,123,-1,229.7,1.3,41,-21
2023/05/13 03:35:01,1683959701,228.5,1.0,29,-1,230.8,1.3,127,-9,229.7,1.2,42,-32
2023/05/13 03:40:00,1683960000,228.6,1.2,41,-5,230.9,1.4,126,-22,229.8,1.2,50,-7
2023/05/13 03:45:01,1683960301,228.8,1.0,46,-9,231.1,1.3,126,13,229.9,1.2,21,-53
2023/05/13 03:50:00,1683960600,228.6,1.2,40,1,230.7,1.5,128,-4,229.6,1.1,62,1
2023/05/13 03:55:01,1683960901,228.9,1.1,47,-5,231.4,1.4,124,-12,230.1,1.3,42,-22
2023/05/13 04:00:00,1683961200,228.7,1.1,41,14,231.0,1.4,134,-5,230.1,1.2,38,-16
2023/05/13 04:05:00,1683961500,228.5,1.2,43,4,230.7,1.4,120,3,229.5,1.2,58,-42
2023/05/13 04:10:00,1683961800,229.4,1.3,50,5,231.2,1.4,128,3,230.4,1.1,39,-23
2023/05/13 04:15:00,1683962100,228.8,1.1,42,3,231.0,1.4,116,-4,229.9,1.0,28,-35
2023/05/13 04:20:01,1683962401,229.1,1.1,43,-1,231.7,1.4,135,-16,230.6,1.1,40,-23
2023/05/13 04:25:00,1683962700,229.2,1.1,39,3,231.3,1.4,127,-21,230.3,1.4,40,-11
2023/05/13 04:30:01,1683963001,228.9,1.1,39,4,231.1,1.2,130,0,230.0,1.3,38,-25
2023/05/13 04:35:00,1683963300,229.1,1.2,43,0,231.7,1.4,135,-10,230.6,1.1,38,-24
2023/05/13 04:40:00,1683963600,229.5,1.0,50,4,231.9,1.4,127,-10,230.6,1.2,37,-22
2023/05/13 04:45:01,1683963901,228.0,1.2,33,5,230.4,1.4,128,-13,229.4,1.2,34,-29
2023/05/13 04:50:00,1683964200,227.3,1.1,33,8,229.8,1.2,129,-9,228.6,1.2,40,-22
2023/05/13 04:55:00,1683964500,227.4,1.1,33,1,229.9,1.4,140,-5,228.6,1.2,42,-11
2023/05/13 05:00:00,1683964800,228.0,1.2,36,7,230.3,1.2,124,-8,229.3,1.4,25,-40
2023/05/13 05:05:01,1683965101,227.7,1.2,33,-1,230.1,1.4,130,12,229.0,1.2,21,-63
2023/05/13 05:10:00,1683965400,227.8,1.2,28,9,230.4,1.4,130,-4,229.3,1.3,35,-28
2023/05/13 05:15:00,1683965700,227.7,1.2,45,1,230.1,1.4,138,-6,229.1,1.3,17,-39
2023/05/13 05:20:01,1683966001,227.8,1.2,39,-4,230.3,1.4,119,-12,229.2,1.2,30,-30
2023/05/13 05:25:00,1683966300,227.9,1.2,49,0,230.2,1.3,129,3,229.1,1.2,35,-22
2023/05/13 05:30:01,1683966601,227.8,1.2,46,5,230.0,1.2,127,-1,229.2,1.2,57,-10
2023/05/13 05:35:00,1683966900,228.5,1.2,45,7,230.9,1.2,122,-13,229.7,1.2,42,-25
2023/05/13 05:40:01,1683967201,228.3,1.0,33,1,230.5,1.4,128,-5,229.5,1.2,40,-40
2023/05/13 05:45:00,1683967500,228.3,1.2,39,6,230.7,1.2,127,-3,229.6,1.2,31,-23
2023/05/13 05:50:01,1683967801,227.7,1.2,45,5,230.2,1.3,135,-6,228.7,1.2,33,-39
2023/05/13 05:55:00,1683968100,227.5,1.2,58,-3,230.0,1.3,127,2,228.6,1.2,45,-29
2023/05/13 06:00:01,1683968401,227.4,1.0,41,14,229.7,1.4,134,-2,228.6,1.2,49,-22
2023/05/13 06:05:00,1683968700,226.4,1.0,41,9,228.7,1.4,132,-18,227.4,1.1,22,-26
2023/05/13 06:10:01,1683969001,227.1,1.3,37,-1,229.3,1.4,124,-10,228.2,1.2,35,-19
2023/05/13 06:15:00,1683969300,226.4,1.2,42,-15,228.9,1.3,127,-5,227.4,1.1,27,-38
2023/05/13 06:20:00,1683969600,226.0,1.2,29,5,228.4,1.3,128,-6,227.4,1.2,41,-31
2023/05/13 06:25:01,1683969901,225.9,1.2,42,5,228.2,1.2,116,-10,227.2,1.2,26,-38
2023/05/13 06:30:00,1683970200,228.7,1.1,45,4,231.1,1.4,127,-22,230.1,1.1,47,-7
2023/05/13 06:35:01,1683970501,228.8,1.1,38,9,231.2,1.4,133,2,230.0,1.2,35,-25
2023/05/13 06:40:00,1683970800,228.6,1.2,35,-7,231.2,1.4,126,-16,230.0,1.3,41,-18
2023/05/13 06:45:01,1683971101,228.7,1.2,41,0,231.0,1.5,144,-4,229.8,1.2,33,-28
2023/05/13 06:50:00,1683971400,228.3,1.2,47,5,230.4,1.4,133,1,229.4,1.2,42,-20
2023/05/13 06:55:01,1683971701,228.2,1.1,28,-1,230.3,1.2,126,-8,229.3,1.2,36,-35
2023/05/13 07:00:00,1683972000,228.2,1.2,45,11,230.2,1.4,116,-10,229.2,1.2,36,-29
2023/05/13 07:05:01,1683972301,227.8,1.1,33,0,230.1,1.4,134,-3,229.1,1.3,42,-24
2023/05/13 07:10:00,1683972600,227.2,1.2,32,6,230.0,1.4,133,-4,228.8,1.2,39,-19
2023/05/13 07:15:01,1683972901,227.7,1.2,71,-18,230.2,1.4,127,-14,229.2,1.2,41,-10
2023/05/13 07:20:00,1683973200,227.6,1.2,50,0,230.2,1.4,133,-5,229.2,1.1,40,-18
2023/05/13 07:25:00,1683973500,228.2,1.2,42,-21,230.5,1.5,137,-9,229.6,1.2,31,-14
2023/05/13 07:30:01,1683973801,228.1,1.1,38,-7,230.7,1.3,132,1,229.6,1.2,40,-30
2023/05/13 07:35:00,1683974100,228.0,1.1,58,12,230.3,1.2,130,-6,229.1,1.1,31,-21
2023/05/13 07:40:00,1683974400,227.6,1.2,39,-5,230.2,1.4,129,-6,229.2,1.1,44,-22
2023/05/13 07:45:01,1683974701,227.5,1.1,30,14,230.2,1.2,134,-11,229.0,1.2,40,-18
2023/05/13 07:50:00,1683975000,228.1,1.1,36,14,230.6,1.3,128,-13,229.6,1.3,47,-22
2023/05/13 07:55:01,1683975301,227.2,1.2,39,1,229.5,1.4,132,-15,228.4,1.1,37,-20
2023/05/13 08:00:00,1683975600,226.8,1.0,44,1,229.4,1.2,134,-9,228.0,1.2,32,-13
2023/05/13 08:05:00,1683975900,226.7,1.2,59,28,229.2,1.4,121,-18,228.1,1.2,41,-31
2023/05/13 08:10:01,1683976201,226.3,1.1,42,38,228.8,1.2,113,4,227.8,1.3,33,-13
2023/05/13 08:15:00,1683976500,228.4,1.2,39,9,231.1,1.3,126,-9,230.1,1.2,41,-24
2023/05/13 08:20:01,1683976801,228.7,1.1,37,19,231.4,1.4,138,0,230.2,1.2,31,-35
2023/05/13 08:25:00,1683977100,227.7,1.1,44,10,230.0,1.4,122,6,229.1,1.2,40,-24
2023/05/13 08:30:00,1683977400,227.6,1.2,37,-9,230.1,1.4,128,-9,228.6,1.2,40,-31
2023/05/13 08:35:00,1683977700,227.3,1.1,44,5,229.8,1.5,128,-10,228.3,1.1,33,-26
2023/05/13 08:40:01,1683978001,227.0,1.1,33,-1,229.5,1.4,131,-9,228.2,1.3,39,-24
2023/05/13 08:45:00,1683978300,227.0,0.9,51,-4,229.6,1.4,118,-7,228.2,1.2,37,-9
2023/05/13 08:50:01,1683978601,227.1,1.1,33,9,229.8,1.4,128,-4,228.3,1.2,42,-27
2023/05/13 08:55:00,1683978900,226.8,1.1,33,13,229.4,1.3,127,-8,228.1,1.2,41,-33
2023/05/13 09:00:01,1683979201,226.2,1.2,39,10,228.7,1.4,133,-4,227.5,1.3,36,-17
2023/05/13 09:05:00,1683979500,226.0,1.2,38,9,228.6,1.3,127,0,227.4,1.0,38,-21
2023/05/13 09:10:01,1683979801,228.7,1.2,52,-2,231.4,1.3,137,-15,230.2,1.3,36,-21
2023/05/13 09:15:00,1683980100,228.9,1.0,39,0,231.4,1.4,120,-10,229.9,1.2,39,-23
2023/05/13 09:20:01,1683980401,228.5,1.2,31,10,231.0,1.4,119,-13,229.9,1.2,30,-23
2023/05/13 09:25:00,1683980700,228.9,1.2,36,-3,231.3,1.2,134,-12,229.9,1.2,29,-21
2023/05/13 09:30:00,1683981000,228.7,1.1,23,6,231.3,1.4,118,-7,230.3,1.0,49,-18
2023/05/13 09:35:00,1683981300,228.8,1.1,50,22,231.1,1.4,131,-11,229.5,1.2,37,-17
2023/05/13 09:40:00,1683981600,228.5,1.1,23,9,230.9,1.5,133,-10,229.4,1.2,53,-31
2023/05/13 09:45:00,1683981900,228.3,1.1,42,1,231.0,1.2,123,-13,229.6,1.2,33,-46
2023/05/13 09:50:00,1683982200,228.5,0.9,36,2,231.3,1.4,130,-9,229.7,1.1,39,-14
2023/05/13 09:55:01,1683982501,229.0,1.1,30,6,231.8,1.3,126,-4,230.2,1.1,38,-31
2023/05/13 10:00:00,1683982800,231.0,1.2,42,9,233.9,1.3,134,-4,232.3,1.2,32,-25
2023/05/13 10:05:01,1683983101,230.0,1.1,43,3,232.6,1.4,128,-20,230.9,1.3,44,-23
2023/05/13 10:10:00,1683983400,229.1,1.2,42,-20,231.8,1.3,138,-13,230.4,1.2,34,-21
2023/05/13 10:15:00,1683983700,229.5,1.2,61,5,232.3,1.4,131,-13,230.5,1.2,40,-24
2023/05/13 10:20:00,1683984000,229.7,1.1,39,8,232.2,1.3,121,-13,230.9,1.2,38,-19
2023/05/13 10:25:00,1683984300,230.0,1.2,52,-2,232.1,1.4,118,-7,230.9,1.2,29,-24
2023/05/13 10:30:01,1683984601,230.0,1.2,58,9,232.3,1.2,130,-14,230.8,1.0,25,-41
2023/05/13 10:35:00,1683984900,230.3,1.2,44,-2,233.0,1.3,133,-14,231.7,1.2,36,-18
2023/05/13 10:40:00,1683985200,227.3,1.3,35,-14,229.9,1.3,131,-7,228.7,1.2,36,-16
2023/05/13 10:45:01,1683985501,227.4,1.1,33,-5,230.1,1.3,83,-34,228.5,1.4,29,-20
2023/05/13 10:50:00,1683985800,226.7,1.1,43,4,229.2,1.4,83,-26,227.9,1.2,38,-25
2023/05/13 10:55:01,1683986101,227.0,1.2,38,2,229.6,1.2,89,-24,228.0,1.2,46,-32
2023/05/13 11:00:00,1683986400,226.8,1.0,49,3,229.2,1.2,87,-15,228.0,1.1,40,-27
2023/05/13 11:05:01,1683986701,227.1,0.9,43,2,229.6,1.3,93,-19,228.2,1.2,47,-4
2023/05/13 11:10:00,1683987000,228.4,1.1,38,-14,231.0,1.3,75,-22,229.3,1.1,34,-37
2023/05/13 11:15:01,1683987301,227.3,1.0,33,16,230.0,1.3,86,-21,228.5,1.2,46,-18
2023/05/13 11:20:00,1683987600,227.5,1.2,54,17,229.9,1.4,83,-35,228.5,1.2,35,-13
2023/05/13 11:25:01,1683987901,227.0,1.1,38,7,229.8,1.4,96,-22,228.5,1.4,36,-21
2023/05/13 11:30:00,1683988200,227.6,1.0,41,7,230.1,1.2,82,-29,228.6,1.0,37,-27
2023/05/13 11:35:01,1683988501,227.8,1.1,32,5,230.1,1.4,75,-24,228.7,1.2,51,-16
2023/05/13 11:40:00,1683988800,227.7,1.2,42,0,230.3,1.4,87,-24,229.0,1.2,34,-10
2023/05/13 11:45:00,1683989100,228.0,1.2,43,16,230.5,1.4,80,-30,229.0,1.2,41,-34
2023/05/13 11:50:01,1683989401,228.5,1.2,30,-1,230.8,1.2,91,-24,229.6,1.3,36,-45
2023/05/13 11:55:00,1683989700,227.7,1.2,14,0,230.1,1.4,74,-17,228.9,1.1,42,-27
2023/05/13 12:00:00,1683990000,227.9,1.1,47,-7,230.5,1.4,82,-11,229.1,1.1,38,-10
2023/05/13 12:05:01,1683990301,227.7,1.2,49,-9,230.2,1.2,73,-22,228.8,1.3,28,-30
2023/05/13 12:10:00,1683990600,227.9,1.2,39,5,230.6,1.4,96,-21,228.9,1.2,31,-13
2023/05/13 12:15:01,1683990901,228.2,1.1,45,1,230.6,1.2,79,-20,229.0,1.1,38,-29
2023/05/13 12:20:00,1683991200,228.3,1.1,42,9,231.0,1.3,94,-29,229.3,1.2,44,-19
2023/05/13 12:25:01,1683991501,228.7,0.9,48,2,231.2,1.3,90,-22,229.9,1.3,33,-21
2023/05/13 12:30:00,1683991800,228.7,1.2,38,5,231.2,1.4,83,-18,229.8,1.2,29,-13
2023/05/13 12:35:01,1683992101,228.6,1.1,39,12,231.2,1.2,87,-25,229.6,1.0,31,-29
2023/05/13 12:40:00,1683992400,228.7,1.2,42,-6,231.3,1.3,81,-22,229.8,1.2,40,-24
2023/05/13 12:45:00,1683992700,229.2,1.1,42,-5,231.6,1.2,79,-22,230.2,1.2,45,-14
2023/05/13 12:50:00,1683993000,229.2,1.0,28,-1,231.5,1.3,93,-30,230.1,1.3,39,-12
2023/05/13 12:55:01,1683993301,229.5,0.9,39,15,231.9,1.4,85,-20,230.6,1.1,27,-30
2023/05/13 13:00:00,1683993600,229.5,1.2,50,2,231.8,1.3,79,-31,230.3,1.1,44,-36
2023/05/13 13:05:01,1683993901,229.9,1.2,38,-1,232.3,1.3,82,-20,230.8,1.2,40,-37
2023/05/13 13:10:00,1683994200,229.9,1.1,39,-1,232.4,1.3,95,-34,230.9,1.2,22,-17
2023/05/13 13:15:01,1683994501,230.2,1.0,44,10,232.7,1.2,86,-36,231.2,1.0,31,-39
2023/05/13 13:20:00,1683994800,227.7,1.1,44,6,230.3,1.3,80,-24,228.8,1.1,43,-25
2023/05/13 13:25:01,1683995101,228.2,1.2,57,5,230.7,1.2,84,-18,229.1,1.2,28,-22
2023/05/13 13:30:00,1683995400,227.8,1.2,57,-22,230.3,1.2,81,-22,228.9,1.2,40,-24
2023/05/13 13:35:01,1683995701,227.4,1.2,33,9,230.1,1.4,94,-23,228.6,1.2,41,-22
2023/05/13 13:40:00,1683996000,228.0,1.2,33,1,230.4,1.2,83,-27,229.1,1.1,42,-29
2023/05/13 13:45:01,1683996301,228.1,1.2,46,-6,230.6,1.3,84,-18,229.0,1.1,40,-20
2023/05/13 13:50:00,1683996600,227.8,1.1,41,-8,230.5,1.2,89,-18,228.8,1.2,32,-26
2023/05/13 13:55:01,1683996901,228.4,1.2,40,-4,230.9,1.2,86,-17,229.6,1.2,31,-31
2023/05/13 14:00:00,1683997200,228.5,1.2,39,8,231.0,1.2,95,-43,229.3,1.2,45,-25
2023/05/13 14:05:01,1683997501,228.6,1.1,33,-1,231.2,1.4,85,-18,229.8,1.2,55,-25
2023/05/13 14:10:00,1683997800,228.6,1.0,36,-2,231.2,1.2,84,-16,229.7,1.2,40,-32
2023/05/13 14:15:01,1683998101,228.7,1.2,46,-2,231.3,1.2,83,-23,229.7,1.2,37,-24
2023/05/13 14:20:00,1683998400,228.6,1.1,42,6,231.2,1.4,87,-22,229.7,1.2,40,-16
2023/05/13 14:25:01,1683998701,229.5,1.2,57,6,232.1,1.3,84,-22,230.7,1.2,33,-24
2023/05/13 14:30:00,1683999000,229.3,1.2,51,2,232.0,1.3,99,-17,230.3,1.2,35,-25
2023/05/13 14:35:00,1683999300,229.6,1.2,35,14,232.2,1.3,91,-15,230.6,1.2,40,-29
2023/05/13 14:40:00,1683999600,229.9,1.2,30,11,232.3,1.4,86,-24,230.9,1.2,19,-41
2023/05/13 14:45:00,1683999900,230.1,1.2,51,8,232.3,1.3,90,-31,231.1,1.4,34,-22
2023/05/13 14:50:01,1684000201,229.4,1.2,40,10,231.9,1.3,79,-23,230.4,1.2,49,-28
2023/05/13 14:55:00,1684000500,229.9,1.0,34,-5,232.3,1.2,83,-22,230.9,1.1,48,-22
2023/05/13 15:00:01,1684000801,229.8,1.0,34,-5,232.5,1.2,76,-24,230.8,1.2,23,-40
2023/05/13 15:05:00,1684001100,227.4,1.0,30,2,230.2,1.3,76,-44,228.7,1.2,38,-26
2023/05/13 15:10:01,1684001401,227.5,1.0,39,0,230.3,1.3,91,-28,228.7,1.2,46,-11
2023/05/13 15:15:00,1684001700,227.4,1.2,42,5,229.8,1.2,90,-30,228.4,1.1,40,-31
2023/05/13 15:20:00,1684002000,227.6,1.2,35,14,230.3,1.3,91,-25,228.7,1.1,49,-27
2023/05/13 15:25:01,1684002301,228.2,1.1,52,3,230.6,1.3,79,-28,229.2,1.1,28,-23
2023/05/13 15:30:00,1684002600,228.3,1.2,59,12,230.6,1.4,84,-38,229.1,1.2,31,-22
2023/05/13 15:35:00,1684002900,228.7,1.2,31,8,231.0,1.3,82,-24,229.7,1.1,33,-38
2023/05/13 15:40:00,1684003200,228.6,1.0,45,-1,231.0,1.3,95,-22,229.8,1.2,38,-20
2023/05/13 15:45:00,1684003500,228.8,1.2,28,-4,231.2,1.2,75,-23,230.0,1.2,45,-20
2023/05/13 15:50:00,1684003800,228.8,1.1,25,-2,231.1,1.1,87,-25,230.0,1.2,9,-22
2023/05/13 15:55:01,1684004101,228.5,1.2,45,11,231.0,1.2,99,-17,229.6,1.2,30,-49
2023/05/13 16:00:00,1684004400,228.6,1.2,53,1,230.8,1.2,74,-14,229.9,1.2,42,-30
2023/05/13 16:05:01,1684004701,228.9,1.1,45,11,231.2,1.2,90,-27,229.9,1.1,29,-36
2023/05/13 16:10:00,1684005000,228.7,1.1,59,10,231.0,1.2,83,-11,229.7,1.2,38,-19
2023/05/13 16:15:01,1684005301,228.6,1.1,34,2,230.8,1.3,84,-22,229.3,1.2,48,-22
2023/05/13 16:20:00,1684005600,229.2,1.2,37,-5,231.6,1.3,85,-17,230.4,1.1,41,-22
2023/05/13 16:25:01,1684005901,229.4,1.1,52,3,231.9,1.3,79,-30,230.8,1.3,30,-21
2023/05/13 16:30:00,1684006200,229.7,1.2,38,6,231.9,1.2,74,-22,230.7,1.1,42,-31
2023/05/13 16:35:01,1684006501,230.0,1.1,43,3,232.3,1.4,91,-35,231.2,1.2,29,-40
2023/05/13 16:40:00,1684006800,229.6,1.2,49,6,231.8,1.4,82,-22,230.6,1.2,31,-23
2023/05/13 16:45:01,1684007101,229.6,1.0,39,10,231.9,1.2,86,-23,230.6,1.2,31,-32
2023/05/13 16:50:00,1684007400,230.0,1.2,24,8,232.2,1.3,88,-19,231.0,1.2,52,-7
2023/05/13 16:55:00,1684007700,229.5,1.1,37,-4,231.6,1.4,87,-37,230.2,1.2,21,-54
2023/05/13 17:00:00,1684008000,229.1,1.2,52,5,231.6,1.4,85,-32,230.0,1.2,40,-26
2023/05/13 17:05:00,1684008300,229.3,1.0,46,9,231.4,1.2,84,-26,230.4,1.2,32,-37
2023/05/13 17:10:00,1684008600,229.6,1.1,42,-5,231.7,1.4,88,-24,230.5,1.2,38,-21
2023/05/13 17:15:00,1684008900,229.6,1.1,56,3,231.9,1.2,96,-30,230.8,1.2,29,-28
2023/05/13 17:20:00,1684009200,229.6,1.1,36,14,231.7,1.3,96,-24,230.6,1.1,40,-21
2023/05/13 17:25:01,1684009501,229.2,1.1,27,14,231.6,1.3,85,-28,230.3,1.3,33,-33
2023/05/13 17:30:00,1684009800,228.9,1.2,36,0,231.0,1.2,94,-27,229.7,1.1,52,-4
2023/05/13 17:35:00,1684010100,229.3,1.2,51,7,231.6,1.3,84,-20,230.5,1.1,33,-6
2023/05/13 17:40:01,1684010401,229.3,1.1,51,-5,231.5,1.3,90,-33,230.3,1.2,39,-14
2023/05/13 17:45:00,1684010700,228.9,1.1,32,4,231.3,1.4,91,-35,230.4,1.2,41,-15
2023/05/13 17:50:00,1684011000,228.0,1.2,41,-5,230.5,1.2,91,-23,229.6,1.1,32,-32
2023/05/13 17:55:00,1684011300,228.1,1.2,42,3,230.6,1.3,85,-18,229.5,1.1,29,-40
2023/05/13 18:00:01,1684011601,226.6,1.1,50,6,229.0,1.3,88,-11,228.0,1.3,60,-28
